127.0.0.1 - - [12/Dec/2020:15:47:29 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:00:03 +0900] "GET /miniproject01/board/boardList.do?pg=1 HTTP/1.1" 200 5455
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:00:03 +0900] "GET /miniproject01/board/boardList.do?pg=1 HTTP/1.1" 200 5455
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:00:03 +0900] "GET /miniproject01/board/boardList.do?pg=1 HTTP/1.1" 200 5455
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:00:03 +0900] "GET /miniproject01/board/boardList.do?pg=1 HTTP/1.1" 200 5455
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:00:03 +0900] "GET /miniproject01/board/boardList.do?pg=1 HTTP/1.1" 200 5455
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:00:08 +0900] "GET /miniproject01/board/boardView.do?seq=53&pg=1 HTTP/1.1" 200 2996
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:00:10 +0900] "GET /miniproject01/board/boardReplyForm.do?pseq=53&pg=1 HTTP/1.1" 200 2732
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:00:13 +0900] "POST /miniproject01/board/boardReply.do HTTP/1.1" 500 1197
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:00:17 +0900] "GET /miniproject01/board/boardList.do?pg=1 HTTP/1.1" 200 5526
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:00:17 +0900] "GET /miniproject01/board/boardList.do?pg=1 HTTP/1.1" 200 5526
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:00:17 +0900] "GET /miniproject01/board/boardList.do?pg=1 HTTP/1.1" 200 5526
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:04:07 +0900] "GET /miniproject01/board/boardList.do?pg=1 HTTP/1.1" 200 5526
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:04:07 +0900] "GET /miniproject01/board/boardList.do?pg=1 HTTP/1.1" 200 5526
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:04:07 +0900] "GET /miniproject01/board/boardList.do?pg=1 HTTP/1.1" 200 5526
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:04:07 +0900] "GET /miniproject01/board/boardList.do?pg=1 HTTP/1.1" 200 5526
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:04:19 +0900] "GET /miniproject01/board/boardList.do?pg=1 HTTP/1.1" 200 5578
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:04:20 +0900] "GET /miniproject01/board/boardView.do?seq=51&pg=1 HTTP/1.1" 200 3201
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:04:22 +0900] "GET /miniproject01/board/boardReplyForm.do?pseq=51&pg=1 HTTP/1.1" 200 2732
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:04:25 +0900] "POST /miniproject01/board/boardReply.do HTTP/1.1" 200 346
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:04:26 +0900] "GET /miniproject01/board/boardList.do?pg=1 HTTP/1.1" 200 5511
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:04:42 +0900] "GET /miniproject01/board/boardView.do?seq=55&pg=1 HTTP/1.1" 200 2996
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:04:45 +0900] "GET /miniproject01/board/boardReplyForm.do?pseq=55&pg=1 HTTP/1.1" 200 2732
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:04:48 +0900] "POST /miniproject01/board/boardReply.do HTTP/1.1" 200 349
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:04:49 +0900] "GET /miniproject01/board/boardList.do?pg=1 HTTP/1.1" 200 5465
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:05:13 +0900] "GET /miniproject01/board/boardView.do?seq=55&pg=1 HTTP/1.1" 200 2996
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:05:15 +0900] "GET /miniproject01/board/boardReplyForm.do?pseq=55&pg=1 HTTP/1.1" 200 2732
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:05:18 +0900] "POST /miniproject01/board/boardReply.do HTTP/1.1" 200 349
0:0:0:0:0:0:0:1 - - [12/Dec/2020:16:05:19 +0900] "GET /miniproject01/board/boardList.do?pg=1 HTTP/1.1" 200 5536
